Nom de ligne,Terminus 1,Terminus 2,Communes,Nombre d'arrêts,Interval (min)
F1,Stade Diochon,Plaine de la Ronce,"Petit-Quevilly; Sotteville-lès-Rouen; Rouen; Bois-Guillaume",31,"8-9"
F2,La Vatine Centre Commercial,Tamarelle,"Bihorel; Rouen; Mont-Saint-Aignan",30,"8-9"
F3,Hôtel de Ville Sotteville,Tourville,"Sotteville-lès-Rouen; Saint-Etienne-du-Rouvray; Oissel; Tourville-la-rivière",32,"7-9"
F4,Mont Riboudet,Petit-Couronne,"Rouen; Petit-Quevilly; Grand-Quevilly; Petit-Couronne",25,"10-12"
F5,Collège Léonard de Vinci,Île Lacroix,"Bois-Guillaume; Rouen",20,"12-30"
F6,Hôtel de Ville Sotteville,Tourville Centre Commercial,"Sotteville-lès-Rouen; Saint-Étienne-du-Rouvray; Oissel; Tourville-la-Rivière",32,"6.5-8.5"
F7,Hôtel de Ville Sotteville,Campus Mont-Saint-Aignan,"Sotteville-lès-Rouen; Rouen; Mont-Saint-Aignan",28,"7-12"
F8,Tamarelle,Lycée du Cailly,"Bihorel; Rouen; Mont-Saint-Aignan; Déville-lès-Rouen",28,"10-12"
F9,Champ de Foire,Théâtre des Arts,"Petit-Couronne; Grand-Quevilly; Rouen",32,"10-15"
T1,Mont aux Malades, C.H.U. Charles Nicolle, "Rouen;Mont-Saint-Aignan"
T2,
T3,
T4,